"data","precipitacao","temperatura","umidade","houve_incendio","dias_de_secura","indice_risco","classe_risco"
2015-07-09,0,34.6,73.5,false,62.55088278967941,0.8442252000000001,ALTO
2015-07-10,0,34.3,72.25,false,72.6388825049921,0.8469171,ALTO
2015-07-11,0,35.3,68.25,false,77.0388892967227,0.8864037,ALTO
2015-07-12,0,34.9,69,false,81.63926624060184,0.8755451999999999,ALTO
2015-07-13,0,35.3,76,true,84.94808881976144,0.8401176,ALTO
2015-07-14,0,36.2,70.25,true,85.04498486126579,0.8886906000000001,ALTO
2015-07-15,0,35.6,67,true,85.42769538546302,0.8987184000000001,ALTO
2015-07-16,0,36.4,64,true,85.50290484471077,0.9299232000000002,ALTO
2015-07-17,0,36.3,65.25,true,85.83444219745401,0.9206738999999999,ALTO
2015-07-18,0,36.6,63.75,true,86.50656873240237,0.9347490000000002,ALTO
2015-07-19,0,35.9,72.5,true,86.50656873240237,0.870363,ALTO
2015-07-20,0,36.1,70.75,true,87.9457678575878,0.8840799,ALTO
2015-07-21,0,36.1,73.75,true,87.9457678575878,0.8659035,ALTO
2015-07-22,0,35.9,70.5,false,89.03329048246553,0.8824374,ALTO
2015-07-23,0,35.9,71.75,false,91.55412707885937,0.8748909,ALTO
2015-07-24,0,36.7,74.5,true,91.66314134070441,0.8705718000000001,ALTO
2015-07-25,0,35.5,75,false,92.11799873362682,0.84915,ALTO
2015-07-26,0,35.7,73.25,false,92.12444721923254,0.8627373000000002,ALTO
2015-07-27,0,36.3,73.25,false,92.25812456035135,0.8720306999999999,ALTO
2015-07-28,0,36.1,66,false,92.51310870038726,0.9128592000000001,ALTO
2015-07-29,0,37.4,63.25,false,92.5260614422761,0.9510606000000003,CRITICO
2015-07-30,0,36.6,61.5,true,92.78549745523443,0.9485028000000002,ALTO
2015-07-31,0,37.8,55.25,true,92.78549745523443,1.0076274000000003,CRITICO
2015-08-01,0,35.9,63.25,true,93.05589649261474,0.9262071000000001,ALTO
2015-08-02,0,37,65.25,true,94.5633849775998,0.9321210000000003,ALTO
2015-08-03,0,36.6,73,true,94.94144661506236,0.8782056000000003,ALTO
2015-08-04,0,36.4,68.75,true,95.00887897781512,0.9009900000000001,ALTO
2015-08-05,0,36.1,67.25,true,95.1886155566471,0.9052857000000001,ALTO
2015-08-06,0,36.3,69,true,95.65331473848077,0.8978723999999999,ALTO
2015-08-07,0,36.7,67,true,96.59918942691311,0.9164988000000002,ALTO
2015-08-08,0,36.7,70,true,96.75870965746658,0.8981280000000003,ALTO
2015-08-09,0,37.7,62,true,97.75656425919448,0.9638208000000003,CRITICO
2015-08-10,0,36.8,68.75,true,97.94149887380476,0.9073800000000001,ALTO
2015-08-11,0,36.7,65.5,true,97.94149887380476,0.9256842000000002,ALTO
2015-08-12,0,36.2,62.25,true,97.94835501868819,0.9372474000000002,ALTO
2015-08-13,0,37.6,59.5,true,98.20924447218195,0.9777024000000002,CRITICO
2015-08-14,0,37.3,60,true,98.37437467342565,0.9695159999999999,CRITICO
2015-08-15,0,39.1,55,true,98.5604780538546,1.031886,CRITICO
2015-08-16,0,37.6,66,true,98.5604780538546,0.9372672000000002,ALTO
2015-08-17,0,38.9,60.25,true,98.5604780538546,0.9949977000000001,CRITICO
2015-08-18,0,38.6,60,true,98.5604780538546,0.9915120000000003,CRITICO
2015-08-19,0,36.9,64,true,98.5604780538546,0.9381672000000001,ALTO
2015-08-20,0,37.3,62.5,true,98.5604780538546,0.9540449999999999,CRITICO
2015-08-21,0,33.8,71,true,98.83782248361483,0.8463816000000002,ALTO
2015-08-22,0,37.6,70.25,true,98.83782248361483,0.9108288000000002,ALTO
2015-08-23,0,36.4,68,false,98.83782248361483,0.9055584000000001,ALTO
2015-08-24,0,37.1,72.25,true,99.39982470775706,0.8905887000000001,ALTO
2015-08-25,0,37.5,68.25,false,99.39982470775706,0.9216675,ALTO
2015-08-26,0,38.5,69.75,true,99.51718573029773,0.9282195,ALTO
2015-08-27,0,35.5,69.25,true,99.52017129065281,0.8836155,ALTO
2015-08-28,0,36.3,64.5,true,99.52017129065281,0.9252341999999999,ALTO
2015-08-29,0.1,36.7,65.25,true,99.52017129065281,0.9272151000000003,ALTO
2015-08-30,0,37.3,65.25,true,98.13659651433211,0.9370269,ALTO
2015-08-31,0,36.1,78.75,true,99.15857636916088,0.8356095,ALTO
2015-09-01,0,37.6,61.75,true,100.87280332628048,0.9637056000000002,CRITICO
2015-09-02,0,36.2,72.25,true,101.61898217835795,0.8765514000000001,ALTO
2015-09-03,0,36.6,72,false,101.85195630110532,0.8843184000000003,ALTO
2015-09-04,0,36.6,69,true,101.95385920036415,0.9026568000000001,ALTO
2015-09-05,0,35.9,70.5,true,102.31950813737355,0.8824374,ALTO
2015-09-06,0,36.7,67.25,true,102.77790008148598,0.9149679000000003,ALTO
2015-09-07,0,36.7,67,true,103.17435768798458,0.9164988000000002,ALTO
2015-09-08,0,36.9,70.25,false,103.82640794306761,0.8997597,ALTO
2015-09-09,0,38.2,67.5,true,103.84717530132282,0.937602,ALTO
2015-09-10,0,36.7,63.25,true,103.84717530132282,0.9394623000000003,ALTO
2015-09-11,0,39.6,61.5,true,103.84717530132282,0.9987768000000002,CRITICO
2015-09-12,0,33.9,73,true,103.84717530132282,0.8363124,ALTO
2015-09-13,0,37.8,74,true,103.84717530132282,0.8905824000000003,ALTO
2015-09-14,0,38.5,70.5,true,103.88872248032517,0.923481,ALTO
2015-09-15,0,38.6,61,true,103.88872248032517,0.9851832000000003,CRITICO
2015-09-16,0,38.6,59.5,true,103.88872248032517,0.9946764000000002,CRITICO
2015-09-17,0,38.8,58,true,103.88872248032517,1.0075968,CRITICO
2015-09-18,0,38.8,62,true,103.88872248032517,0.9821952,CRITICO
2015-09-19,0,38.3,62,true,103.88872248032517,0.9738431999999999,CRITICO
2015-09-20,0,36.9,63,true,104.18001852742263,0.9443124,ALTO
2015-09-21,0,37.3,63,true,104.18001852742263,0.9509507999999999,CRITICO
2015-09-22,0,37.6,65,true,104.18001852742263,0.9434880000000002,ALTO
2015-09-23,0,36.9,69.25,true,104.18001852742263,0.9059049,ALTO
2015-09-24,0,38.4,53.25,true,104.18001852742263,1.0307016000000002,CRITICO
2015-09-25,0,38.4,55.5,true,104.1946047510283,1.0165104000000003,CRITICO
2015-09-26,0,38,60,true,104.2018986286436,0.9813600000000003,CRITICO
2015-09-27,0.2,36.9,59.75,true,104.2018986286436,0.9642843,CRITICO
2015-09-28,1,38,58,true,101.32471402509586,0.9938880000000002,CRITICO
2015-09-29,0,36.5,67.75,true,89.347239891761,0.9086894999999999,ALTO
2015-09-30,0,36.7,65,true,96.40232794746281,0.9287460000000002,ALTO
2015-10-01,0,38.7,56,true,99.5370911579202,1.0185624,CRITICO
2015-10-02,0,38.8,66.25,true,100.73873167526773,0.9552060000000001,CRITICO
2015-10-03,0,39.2,56.75,true,101.95793743629635,1.0224432,CRITICO
2015-10-04,0,39.1,55.25,true,102.98263174308826,1.0302903,CRITICO
2015-10-05,0,36.7,60.75,true,103.0413485758894,0.9547713000000002,CRITICO
2015-10-06,0,38.1,61.5,true,103.29927422004808,0.9736398,CRITICO
2015-10-07,0,36.4,70,true,103.29927422004808,0.8933760000000002,ALTO
2015-10-08,0,37.6,66.75,true,103.34060219478,0.9326016000000001,ALTO
2015-10-09,0,38.2,61.25,true,103.54749021823035,0.9768870000000002,CRITICO
2015-10-10,0,39.4,62,true,103.54749021823035,0.9922176000000001,CRITICO
2015-10-11,0,38.4,63,true,103.54749021823035,0.9692064000000001,CRITICO
2015-10-12,0,39.3,55,true,103.54749021823035,1.035378,CRITICO
2015-10-13,0,39,62.75,true,103.63036135443963,0.9807570000000002,CRITICO
2015-10-14,0,39.2,59,true,104.04571294924502,1.0080576,CRITICO
2015-10-15,0,39.5,50,true,104.04571294924502,1.071,CRITICO
2015-10-16,0,39.8,53.25,true,104.04571294924502,1.0554102,CRITICO
2015-10-17,0,39,66.5,true,104.04571294924502,0.9568620000000003,CRITICO
2015-10-18,0,35.8,68.5,true,104.04571294924502,0.8929116000000001,ALTO
2015-10-19,2.2,37.3,67.25,false,104.04571294924502,0.9246500999999999,ALTO
2015-10-20,0,39.4,65.25,true,76.46478821957467,0.9713682000000002,CRITICO
2015-10-21,0,34.4,72.75,true,89.19547861757724,0.8455392000000002,ALTO
2015-10-22,0,37.5,63.75,true,95.28099330970409,0.9496124999999999,ALTO
2015-10-23,0,36.7,68.5,true,97.40040318901441,0.9073134000000002,ALTO
2015-10-24,17,37.6,65.5,true,99.56695676488464,0.9403776000000001,ALTO
2015-10-25,0,35.2,69,true,9.4199553640881,0.8803296000000002,ALTO
2015-10-26,0.1,37.5,68.5,false,30.964158251681802,0.9201149999999999,ALTO
2015-10-27,0,36.6,72,true,50.847469139645156,0.8843184000000003,ALTO
2015-10-28,0,34.6,71.25,false,60.71740227606896,0.8574930000000002,ALTO
2015-10-29,0.1,38.2,78.25,false,72.33660904313105,0.8700318000000001,ALTO
2015-10-30,0,34.6,76,false,85.00672322759145,0.8294832000000002,ALTO
2015-10-31,40.9,35.3,71.75,false,85.68950449699356,0.8655003,ALTO
2015-11-01,0,36.7,69.25,false,0.28047529021005374,0.0,MINIMO
2015-11-02,0,36.3,67.5,false,4.91750038787494,0.9069929999999999,ALTO
2015-11-03,0,35.6,77.25,true,16.79028340194474,0.8371692000000002,ALTO
2015-11-04,31,35.2,77.25,true,26.44138377821138,0.8311464000000002,ALTO
2015-11-05,0,33.7,74.75,false,0.5203052346831546,0.0,MINIMO
2015-11-06,0,34.2,79.5,true,6.861049031960207,0.8029188,ALTO
2015-11-07,0,33.7,72,false,17.38939173958925,0.8390088000000002,ALTO
2015-11-08,0,35.8,70.25,true,23.709133417238625,0.8823654000000002,ALTO
2015-11-09,0,34.4,73.25,true,34.60715145501036,0.8426016000000001,ALTO
2015-11-10,0,36.3,70,true,47.18425942233707,0.891792,ALTO
2015-11-11,0,35.4,70.5,true,51.22667283258177,0.8745444000000001,ALTO
2015-11-12,0,37.2,71.25,true,51.22667283258177,0.8983260000000001,ALTO
2015-11-13,0,35.3,69,true,51.22667283258177,0.8819243999999999,ALTO
2015-11-14,0,36.3,64.5,true,51.247167600395095,0.9252341999999999,ALTO
2015-11-15,0.1,36.8,67,true,54.52505660078689,0.9181152000000002,ALTO
2015-11-16,0,33.2,74,true,63.323743281604386,0.8197056000000001,ALTO
2015-11-17,0,36.4,64.75,false,63.768564542637236,0.9253548,ALTO
2015-11-18,0,36.4,66.5,true,63.96015748197948,0.9146952000000002,ALTO
2015-11-19,1,32.4,70.5,true,64.30647655231715,0.8271864,ALTO
2015-11-20,0,36.4,69.75,false,63.34907784549202,0.8948988000000001,ALTO
2015-11-21,0,37.4,65,true,68.01038065099331,0.9402120000000002,ALTO
2015-11-22,0,36.6,63.25,true,70.0816050977206,0.9378054000000002,ALTO
2015-11-23,0,32.5,88.5,true,70.78593693847937,0.726705,ALTO
2015-11-24,28.2,33.8,75.75,false,73.97005507495706,0.8187822,ALTO
2015-11-25,0,33.4,75,false,1.4414655659475055,0.8170200000000001,ALTO
2015-11-26,3.4,34.2,73.5,false,10.381863090899037,0.8380404000000001,ALTO
2015-11-27,0,34.4,71.25,true,15.033188898526083,0.8543520000000001,ALTO
2015-11-28,0,35.4,68,true,25.312297634731422,0.8895024000000001,ALTO
2015-11-29,0.8,36.2,69.5,true,37.16956756109918,0.8932428,ALTO
2015-11-30,0,38.2,68.75,true,45.672225231820825,0.929745,ALTO
2015-12-01,0,36.5,71.5,true,54.25473936423683,0.8858069999999999,ALTO
2015-12-02,0,33.8,71.75,true,57.49456089263501,0.8420238000000001,ALTO
2015-12-03,0,34.7,70,true,57.956362121755305,0.8664480000000002,ALTO
2015-12-04,0,34.3,76.75,true,58.421872577833874,0.8205273,ALTO
2015-12-05,0,34.4,72.5,true,66.55910501659974,0.8470080000000001,ALTO
2015-12-06,0,34.3,70,false,66.55910501659974,0.8601120000000001,ALTO
2015-12-07,0,36.7,64.5,true,67.01324927121047,0.9318078000000002,ALTO
2015-12-08,0,35.5,68,true,67.01324927121047,0.8911079999999999,ALTO
2015-12-09,0,32.7,77.75,true,67.01324927121047,0.7906581000000001,ALTO
2015-12-10,0,34.6,77.5,true,75.1352896219275,0.8206380000000001,ALTO
2015-12-11,0.4,36.6,71.5,true,75.1352896219275,0.8873748000000001,ALTO
2015-12-12,0,35.6,73.25,true,72.01614645238676,0.8611884000000002,ALTO
2015-12-13,0,36.8,72.25,false,74.06109422029586,0.8859096000000002,ALTO
2015-12-14,0,34.5,81.25,false,74.95518114346108,0.7970625000000001,ALTO
2015-12-15,0,34.5,78.75,false,75.49680595720629,0.8117775,ALTO
2015-12-16,2.6,35.4,82,false,75.81455935726936,0.8057376000000002,ALTO
2015-12-17,0.6,33.7,85.75,false,52.894023235073796,0.7592643000000002,ALTO
2015-12-18,4.8,33.4,86.75,false,58.34013918295112,0.7492554000000001,ALTO
2015-12-19,9.7,33.8,82,false,33.66606477885421,0.7824672,ALTO
2015-12-20,4.5,32.8,91,false,12.685889974111777,0.7166016000000001,ALTO
2015-12-21,5.8,34.1,86.75,false,15.8868281896908,0.7590771000000002,ALTO
2015-12-22,0.1,34.3,80.5,true,14.01727293434475,0.7985358,ALTO
2015-12-23,0.5,34.3,77.5,false,27.613101445769328,0.8161289999999999,ALTO
2015-12-24,0,33.1,83,false,37.950791125933826,0.7665516000000001,ALTO
2015-12-25,28.4,33.5,79.5,true,50.94213344275509,0.7925490000000001,ALTO
2015-12-26,0,33.7,79.75,true,1.076581076781891,0.7940619000000001,ALTO
2015-12-27,0,33.6,80.5,false,8.494767198000652,0.7882416000000001,ALTO
2015-12-28,0,37.8,64,false,20.065869765141862,0.9530064000000003,CRITICO
2015-12-29,0,36.2,72.5,false,27.05090199363748,0.8750340000000001,ALTO
2015-12-30,0,30.7,90.25,false,36.697929998439534,0.6922071000000001,MEDIO
2015-12-31,1.9,26.7,96.25,false,51.24511775468827,0.6073335000000001,MEDIO
2016-01-01,3.5,33.4,83.25,false,40.14991607714253,0.7694406,ALTO
2016-01-02,23.3,33.8,84.75,false,28.168951201668953,0.7664886,ALTO
2016-01-03,0,33.6,85,false,1.4894699972833019,0.7621920000000001,ALTO
2016-01-04,19.8,32.7,84.5,false,9.237029489604176,0.7522398000000001,ALTO
2016-01-05,0,32.3,83,true,1.3218342431309036,0.7550028,ALTO
2016-01-06,1.1,30.4,89,false,7.208207808565045,0.6949152000000001,MEDIO
2016-01-07,0.1,29.5,94,false,14.637992139081215,0.655776,MEDIO
2016-01-08,10.2,30.6,89,false,24.03762593862452,0.6976728000000001,MEDIO
2016-01-09,20.7,27.8,92.75,false,7.312756948210944,0.6397074,MEDIO
2016-01-10,3.6,33.3,84.5,false,1.1402190010693136,0.7608041999999999,ALTO
2016-01-11,0,33.4,77.5,false,4.050419071288334,0.802602,ALTO
2016-01-12,0,32.9,95.25,true,10.944317263249678,0.6936777000000001,MEDIO
2016-01-13,32.8,31.9,93.25,false,17.41654036112206,0.6917751000000001,MEDIO
2016-01-14,16.8,32,87.75,false,0.24918002548337673,0.0,MINIMO
2016-01-15,0,33.1,86,false,0.3125847489782469,0.0,MINIMO
2016-01-16,0,28,97,false,2.8460166505428566,0.6203520000000001,MEDIO
2016-01-17,8.8,31.1,94,false,6.654679890954989,0.6769728,MEDIO
2016-01-18,0.9,31.8,85.75,false,3.5359441506722584,0.7324002000000001,ALTO
2016-01-19,2.6,31.1,89.5,false,9.872768890862993,0.7018074000000001,ALTO
2016-01-20,0,29.9,88.75,false,12.811975893099433,0.6893685,MEDIO
2016-01-21,1.2,32.7,90,false,17.56977946201525,0.7209360000000001,ALTO
2016-01-22,1.5,32.9,90.5,false,17.77477558258929,0.7208154,ALTO
2016-01-23,24.2,32.9,90.25,false,17.837096294755586,0.7222437,ALTO
2016-01-24,8.6,33.6,88.75,false,0.8219138869275568,0.0,MINIMO
2016-01-25,4,28.2,94.75,false,1.7334442931643803,0.6346494,MEDIO
2016-01-26,1.1,29,94.5,false,3.9080962004220945,0.646506,MEDIO
2016-01-27,16.9,27.1,98.5,false,7.513867777348538,0.6010902000000001,MEDIO
2016-01-28,43.7,33.1,79.5,false,1.2316815507406336,0.7866234000000001,ALTO
2016-01-29,0.1,34.4,77.25,false,0.015118748998586323,0.0,MINIMO
2016-01-30,5.2,34.1,79.5,false,0.6582637119927186,0.0,MINIMO
2016-01-31,0,33.6,78.25,false,1.4853498743954676,0.8012664,ALTO
2016-02-01,6.2,32,80,false,4.011039161066669,0.7675200000000001,ALTO
2016-02-02,0,34.8,84,false,3.9308290198331997,0.7851744,ALTO
2016-02-03,0,33.3,78,true,10.529178944854273,0.7982208,ALTO
2016-02-04,0.7,30.3,86.25,false,14.301298683318468,0.7084755,ALTO
2016-02-05,0,35.2,74.25,false,14.648681774584995,0.8490312000000002,ALTO
2016-02-06,0.2,35.8,79.75,true,16.519646179497773,0.8251146000000001,ALTO
2016-02-07,0,35.6,69.25,false,18.165975204834815,0.8852076000000002,ALTO
2016-02-08,0,36.6,72.5,false,22.763317304597795,0.8812620000000001,ALTO
2016-02-09,0,36.4,70.25,true,24.88214181947427,0.8918532000000001,ALTO
2016-02-10,0,34.8,80.75,false,25.97541075039636,0.8044092000000002,ALTO
2016-02-11,0,34.4,85.25,true,26.142186492312224,0.7720992,ALTO
2016-02-12,8.3,33.1,85.75,false,28.376188209727854,0.7507809000000002,ALTO
2016-02-13,55.5,31.9,86.75,false,11.290372259971344,0.7282089,ALTO
2016-02-14,17.4,33.2,76.75,false,0.00881747571674063,0.0,MINIMO
2016-02-15,0,35.3,77.25,false,0.04937951337349108,0.0,MINIMO
2016-02-16,0,35.8,71,false,0.959234556211408,0.8778456000000002,ALTO
2016-02-17,0,35.5,71.25,false,3.214013122281626,0.8716275,ALTO
2016-02-18,0,35,76.5,false,7.3251992079471675,0.83259,ALTO
2016-02-19,0,35.5,80.75,false,15.333199049748252,0.8146845,ALTO
2016-02-20,0,34.7,84.5,false,18.404962883162373,0.7807878000000001,ALTO
2016-02-21,2.3,35.1,75,false,18.451032853838846,0.8430300000000002,ALTO
2016-02-22,0,36.1,66.25,false,13.589811399213561,0.9113445000000001,ALTO
2016-02-23,0,37.4,69,false,17.18059157945734,0.9154152000000001,ALTO
2016-02-24,0,36.5,74.75,false,21.53006542505975,0.8659754999999999,ALTO
2016-02-25,0,33.4,81.25,false,23.017858016465055,0.7809750000000001,ALTO
2016-02-26,2.6,29.3,93.75,false,23.605278449981956,0.6544575000000001,MEDIO
2016-02-27,0,33.8,80.75,false,17.362979942196247,0.7897302000000002,ALTO
2016-02-28,34.4,35.6,71.5,false,23.504228712096708,0.8716968000000002,ALTO
2016-02-29,0,35.5,78.5,false,0.264479998695306,0.0,MINIMO
2016-03-01,0,32.3,87.5,false,3.273665647410694,0.7295849999999999,ALTO
2016-03-02,0,30,90.25,false,9.463197709036525,0.6826500000000001,MEDIO
2016-03-03,22.2,33.1,80,false,14.263593048132376,0.7837560000000001,ALTO
2016-03-04,0,31.8,90.25,false,0.9188892734055071,0.7072254000000001,ALTO
2016-03-05,2.4,29.1,92,false,6.253931776248323,0.6610824000000001,MEDIO
2016-03-06,18.1,28.6,92.25,false,8.711206935057108,0.6530382000000001,MEDIO
2016-03-07,10.4,32.4,85.25,false,1.021947734596763,0.7437132,ALTO
2016-03-08,1.8,30.1,86.75,false,1.1521276347122245,0.7029531000000003,ALTO
2016-03-09,0.7,33.8,87.5,false,4.123945497587738,0.75051,ALTO
2016-03-10,0.3,31.1,87.25,false,7.778086448470033,0.7142247000000002,ALTO
2016-03-11,103.4,33.5,82.5,false,11.302572448928297,0.7752150000000001,ALTO
2016-03-12,0.5,33,86.75,false,8.244455453132153E-6,0.0,MINIMO
2016-03-13,0,33,82.5,false,0.012406067024696876,0.0,MINIMO
2016-03-14,2.1,33.8,80.25,false,0.32278472957892373,0.0,MINIMO
2016-03-15,0,34.1,77.75,false,0.9045663242648097,0.8116623000000001,ALTO
2016-03-16,0,33.8,79.25,false,3.0928108887955728,0.7984458000000001,ALTO
2016-03-17,0,35.1,78.75,false,9.654849714114533,0.8207145000000001,ALTO
2016-03-18,0,34.2,85.25,false,10.221571603029654,0.7692606000000001,ALTO
2016-03-19,0,32.8,83.25,false,11.500728143116536,0.7607952,ALTO
2016-03-20,15.8,32.4,89,false,11.80780023748116,0.7224912,ALTO
2016-03-21,1.4,34.2,81.25,false,1.3082630614858188,0.7926750000000001,ALTO
2016-03-22,2.6,33.1,82.25,false,4.3022164791266535,0.7708527000000001,ALTO
2016-03-23,0.4,32.9,80.5,false,5.562125671170785,0.7779474000000001,ALTO
2016-03-24,0.7,33,82.5,false,8.110182331314514,0.7679700000000002,ALTO
2016-03-25,0,33.6,85,true,9.946695148888704,0.7621920000000001,ALTO
2016-03-26,1.4,33.5,87.75,true,12.985331187204368,0.7448805000000002,ALTO
2016-03-27,3.6,32.7,87,false,17.244967299522557,0.7380108000000001,ALTO
2016-03-28,0,33.3,82.75,false,12.214458221160383,0.7708779,ALTO
2016-03-29,3,33.8,83.5,false,17.320319505389367,0.7737516000000001,ALTO
2016-03-30,0,34.8,77.75,false,13.98772766966905,0.8221644,ALTO
2016-03-31,0,32.4,82,false,18.83186440330117,0.7621056,ALTO
2016-04-01,0.1,33.5,81.25,false,21.745358884788285,0.7824375000000001,ALTO
2016-04-02,3.8,32.6,84.25,false,23.33117269148913,0.7522326,ALTO
2016-04-03,21.6,33.8,79.25,false,14.879588138498386,0.7984458000000001,ALTO
2016-04-04,0,34.4,79.5,false,0.9824855430081738,0.8058816,ALTO
2016-04-05,0,32.6,91.5,false,5.354998105710912,0.7110468000000001,ALTO
2016-04-06,0,33.2,84,false,11.133519694011547,0.7622496000000001,ALTO
2016-04-07,10,33,82.5,false,14.933251191336007,0.7679700000000002,ALTO
2016-04-08,0.6,34.3,77.75,false,4.786743613935726,0.8146629,ALTO
2016-04-09,0,34.2,77.5,false,11.181496905776232,0.8146260000000001,ALTO
2016-04-10,0,32.8,85.25,true,15.771749765674974,0.7493904,ALTO
2016-04-11,3.6,31.7,90.5,false,21.946778209935776,0.7044642000000001,ALTO
2016-04-12,0,32.4,84.75,false,14.97257733317783,0.7465428000000001,ALTO
2016-04-13,3.2,33.6,84,false,21.976206605358552,0.7679808000000001,ALTO
2016-04-14,0,28.4,89,false,17.741390396402082,0.6673392,MEDIO
